user_id,timestamp,latitude,longitude
U54,2025-01-02 12:02:00,17.337614734534142,78.37867000719204
U10,2025-01-02 03:07:00,17.411816534336346,78.54603026383012
U40,2025-01-02 03:40:00,17.337481698851207,78.54304515989142
U65,2025-01-01 19:00:00,17.30526101062947,78.39569815516506
U7,2025-01-03 01:31:00,17.33379066457956,78.41883956793426
U41,2025-01-03 02:22:00,17.327434216466543,78.5925932684058
U22,2025-01-03 05:41:00,17.498222839978787,78.47655460474351
U31,2025-01-01 17:47:00,17.38823217806813,78.41260062891122
U98,2025-01-01 18:01:00,17.330466588889603,78.476314313932
U30,2025-01-03 11:15:00,17.516813346295216,78.35994637726397
U84,2025-01-01 11:13:00,17.449261154640418,78.43465131525645
U19,2025-01-03 10:20:00,17.516726826981756,78.54553799508737
U19,2025-01-01 21:38:00,17.457837602067436,78.3989444666522
U73,2025-01-01 17:14:00,17.47319179328003,78.51002477462332
U36,2025-01-03 09:45:00,17.337379720357177,78.49917273536131
U87,2025-01-01 23:45:00,17.322382186971367,78.50978445487122
U44,2025-01-02 06:00:00,17.454483925674584,78.54457559868938
U11,2025-01-01 17:14:00,17.303461052660595,78.52197826465581
U36,2025-01-03 02:48:00,17.323349193614263,78.50379708319073
U55,2025-01-03 05:13:00,17.386365795870045,78.36978246482931
U75,2025-01-01 20:18:00,17.50611579725613,78.55231172252735
U71,2025-01-02 10:03:00,17.456935791776214,78.58888877245272
U80,2025-01-02 01:26:00,17.31367917690504,78.4198236353979
U15,2025-01-02 03:38:00,17.30821293831362,78.46978937232073
U93,2025-01-02 23:47:00,17.542616770619627,78.59043492566347
U55,2025-01-01 20:48:00,17.36494101507376,78.43533003361144
U73,2025-01-02 03:16:00,17.37497033878214,78.39073239898156
U8,2025-01-02 10:18:00,17.346395195710656,78.47363842401215
U53,2025-01-02 04:32:00,17.494762684155656,78.54101110337221
U72,2025-01-01 20:21:00,17.534540695325415,78.58427506650673
U28,2025-01-02 12:46:00,17.47600598865473,78.58017991934298
U25,2025-01-02 13:47:00,17.54356859221236,78.54141566602704
U42,2025-01-02 15:03:00,17.429021937709802,78.51290187395762
U59,2025-01-02 10:52:00,17.416556437886417,78.38765942688548
U76,2025-01-02 10:45:00,17.371372128312334,78.43229173456616
U92,2025-01-03 01:32:00,17.440518782282588,78.47641118808437
U85,2025-01-02 11:55:00,17.49558791410876,78.578894278801
U75,2025-01-03 05:46:00,17.462715227880178,78.48088130880613
U52,2025-01-01 13:54:00,17.396313560240436,78.5791010660554
U94,2025-01-02 02:13:00,17.531128417804652,78.38701956072683
U10,2025-01-03 01:48:00,17.36255470102641,78.52017522176818
U81,2025-01-03 10:15:00,17.38813870950632,78.41086784580064
U91,2025-01-02 14:25:00,17.313972485460027,78.4497504135506
U67,2025-01-02 20:46:00,17.442444578763553,78.3648558236876
U30,2025-01-01 08:45:00,17.42312907582031,78.4511604480408
U22,2025-01-03 01:26:00,17.394905214971345,78.38444236642853
U71,2025-01-03 03:16:00,17.521925473237133,78.52384801135618
U19,2025-01-02 20:32:00,17.359394614253773,78.46119035886312
U61,2025-01-02 01:39:00,17.380430013062654,78.53384869451912
U48,2025-01-02 15:04:00,17.43690982762745,78.3771464444596
U91,2025-01-01 17:29:00,17.357689101391255,78.56707985752192
U24,2025-01-02 13:32:00,17.360015414087044,78.49388710064147
U81,2025-01-01 08:28:00,17.53809207101711,78.56470058357435
U3,2025-01-02 10:56:00,17.388815400103542,78.54656577451101
U76,2025-01-02 04:16:00,17.534057764551743,78.39749410148431
U46,2025-01-01 07:39:00,17.397137558194572,78.54130770741543
U89,2025-01-01 21:44:00,17.48960874577827,78.45368253859377
U37,2025-01-03 05:06:00,17.33055083331293,78.38082564268645
U23,2025-01-02 10:09:00,17.48658521314133,78.48904595477012
U100,2025-01-03 05:15:00,17.460256254101644,78.37901241850078
U6,2025-01-02 08:18:00,17.319544554551985,78.45518388620638
U11,2025-01-02 19:37:00,17.457997419686667,78.50878628600617
U65,2025-01-01 12:16:00,17.488153819246154,78.4874843152125
U44,2025-01-03 07:10:00,17.392704206930045,78.56416647933206
U15,2025-01-02 05:44:00,17.53216524762581,78.53659982130688
U54,2025-01-02 02:32:00,17.468837515150092,78.55728609256109
U21,2025-01-02 20:29:00,17.492607837488546,78.4096717241202
U59,2025-01-01 14:20:00,17.489839927440613,78.49772545968881
U91,2025-01-02 12:01:00,17.468037783346457,78.59640392388718
U88,2025-01-02 07:38:00,17.40880425608186,78.46512084761378
U6,2025-01-02 06:10:00,17.512241948230844,78.43351104458947
U30,2025-01-03 12:44:00,17.34790160829915,78.58427803870023
U87,2025-01-01 13:01:00,17.301230082764103,78.56493935290456
U41,2025-01-02 08:40:00,17.45505604344275,78.54539001488895
U74,2025-01-02 08:19:00,17.44617711091378,78.46813652074201
U85,2025-01-03 00:56:00,17.443688435122056,78.46218660656831
U51,2025-01-01 10:24:00,17.50532425745284,78.53736882315646
U36,2025-01-02 01:18:00,17.47922274211884,78.49184274990408
U31,2025-01-02 04:35:00,17.320303220886395,78.4687727800573
U20,2025-01-03 03:59:00,17.37581605790445,78.3844626166289
U6,2025-01-03 08:31:00,17.47336107313669,78.55527525033884
U7,2025-01-03 04:33:00,17.39464779018353,78.42648918876944
U46,2025-01-02 20:05:00,17.514779638568324,78.45214344471637
U31,2025-01-02 17:12:00,17.31882730485828,78.45895628490987
U1,2025-01-03 12:21:00,17.512163064481424,78.42385483146958
U85,2025-01-02 07:15:00,17.392964417228814,78.39783321451682
U94,2025-01-03 11:09:00,17.38392735603296,78.55598805002944
U21,2025-01-03 12:24:00,17.339521473706,78.51125754522845
U90,2025-01-01 20:12:00,17.31238097909084,78.54071439968364
U33,2025-01-03 01:19:00,17.422919441058934,78.57518541489799
U25,2025-01-03 07:13:00,17.49481168375633,78.50563725813547
U24,2025-01-01 21:03:00,17.406723103867616,78.57359740936022
U17,2025-01-02 10:33:00,17.323508077509764,78.41188627636663
U58,2025-01-02 15:07:00,17.351136630286543,78.469388624081
U12,2025-01-03 00:28:00,17.41293047678293,78.3936128562831
U27,2025-01-02 21:17:00,17.39133624210098,78.40540051746511
U34,2025-01-02 20:33:00,17.449920611449414,78.51520598592593
U28,2025-01-02 23:48:00,17.4608935488138,78.51905112188246
U14,2025-01-02 17:13:00,17.48649509659164,78.55550978528491
U14,2025-01-02 12:37:00,17.35784342542572,78.47042512296385
U86,2025-01-02 22:27:00,17.37351482130158,78.48049606308822
U16,2025-01-03 02:00:00,17.547977516803645,78.45990293428194
U51,2025-01-01 21:56:00,17.496773945173665,78.35510086029602
U3,2025-01-02 20:47:00,17.485310551501783,78.49472088170123
U52,2025-01-01 09:05:00,17.41248378398157,78.38948983909295
U82,2025-01-01 21:21:00,17.511726122820757,78.57216487027945
U14,2025-01-01 12:54:00,17.361765425521575,78.56408803535851
U5,2025-01-03 02:38:00,17.4718285765576,78.4375015075107
U46,2025-01-03 05:08:00,17.459705305566626,78.57461990182037
U24,2025-01-01 10:33:00,17.474268884593698,78.44749342473882
U1,2025-01-01 19:15:00,17.438562971677186,78.49177206535387
U54,2025-01-01 16:45:00,17.535680377236872,78.55591486619784
U35,2025-01-02 15:49:00,17.418504785949654,78.57376624898448
U57,2025-01-03 10:19:00,17.41886304819643,78.48429022360875
U4,2025-01-01 22:47:00,17.539406518771337,78.51453597388361
U6,2025-01-03 06:25:00,17.372519106055325,78.44481530465413
U67,2025-01-01 06:52:00,17.4954412414832,78.41238831792647
U13,2025-01-01 06:19:00,17.365905234831338,78.46689939341306
U76,2025-01-02 12:46:00,17.309679449341157,78.54353067602875
U98,2025-01-01 18:16:00,17.371308464878602,78.47681320084214
U18,2025-01-02 06:17:00,17.30318028318176,78.50311719616012
U51,2025-01-01 14:21:00,17.47826198320251,78.55173310997316
U33,2025-01-02 05:16:00,17.3249963162282,78.45755282278736
U91,2025-01-01 18:07:00,17.506912698351492,78.3621767360457
U94,2025-01-02 16:37:00,17.363127996161513,78.43078129244066
U68,2025-01-01 14:14:00,17.318335133350242,78.54353808040568
U34,2025-01-02 08:52:00,17.39418039195132,78.560388507085
U90,2025-01-01 23:07:00,17.47086168989771,78.49037276513998
U72,2025-01-02 05:07:00,17.36823804622987,78.35427383111623
U34,2025-01-02 13:56:00,17.40469563793914,78.38562813822408
U59,2025-01-02 20:02:00,17.47785867647775,78.55540331970762
U49,2025-01-03 08:52:00,17.427587532223292,78.54721391696931
U76,2025-01-02 06:17:00,17.323962617512237,78.51761761628126
U2,2025-01-01 21:33:00,17.520555122419818,78.47315136158113
U36,2025-01-01 07:23:00,17.52704231752365,78.47002055638251
U15,2025-01-01 08:20:00,17.417844012224496,78.41320507856337
U87,2025-01-01 15:56:00,17.500253102674172,78.46648118727288
U84,2025-01-02 23:27:00,17.350488819595913,78.46084244250771
U91,2025-01-03 09:13:00,17.375293241191528,78.5515636642712
U33,2025-01-03 01:07:00,17.336389798053055,78.49341658616439
U46,2025-01-03 00:14:00,17.483599883999567,78.37473017590312
U80,2025-01-02 15:02:00,17.47089034697355,78.36958903637198
U45,2025-01-01 08:33:00,17.315800953611856,78.59874385778295
U34,2025-01-01 07:52:00,17.397417586718284,78.37756232107634
U35,2025-01-03 07:37:00,17.31802994622058,78.5824836399058
U92,2025-01-02 07:18:00,17.388017613987273,78.4626947012148
U93,2025-01-03 09:45:00,17.461392528541225,78.42436357725018
U87,2025-01-03 03:25:00,17.31327233191982,78.48277961279878
U85,2025-01-03 03:03:00,17.41182333375621,78.42309417174476
U63,2025-01-01 08:08:00,17.522281541720332,78.57582685000443
U50,2025-01-01 14:09:00,17.54961095018157,78.59710954552013
U41,2025-01-02 15:48:00,17.35109223434727,78.4470483810219
U76,2025-01-02 16:26:00,17.3208115721409,78.55161666791851
U28,2025-01-01 23:11:00,17.346144982228267,78.51207065271042
U49,2025-01-02 19:35:00,17.462735663637176,78.55483597555516
U23,2025-01-01 22:28:00,17.448974105710523,78.51651624910333
U89,2025-01-02 12:14:00,17.339109128909218,78.44744943288421
U30,2025-01-02 12:58:00,17.395026661124763,78.36565584762086
U11,2025-01-01 22:38:00,17.37021775749883,78.55167899007212
U23,2025-01-02 11:49:00,17.52659278588243,78.50474919925769
U77,2025-01-03 12:19:00,17.354418798006485,78.40914026739499
U63,2025-01-03 10:46:00,17.517844382365105,78.54253124643017
U9,2025-01-01 07:58:00,17.3397486187974,78.41456675409766
U99,2025-01-03 01:45:00,17.336319527132154,78.57314126159551
U41,2025-01-01 19:07:00,17.333035638357913,78.4728503995266
U99,2025-01-01 11:10:00,17.48006884276891,78.49500286625997
U2,2025-01-02 22:52:00,17.331477471191118,78.50857356181115
U77,2025-01-03 01:36:00,17.366452457679586,78.37249226680775
U32,2025-01-03 04:10:00,17.507959448776028,78.54372746636493
U80,2025-01-01 09:18:00,17.418208505630417,78.55742401338685
U86,2025-01-01 23:47:00,17.393989069695436,78.52921769987312
U71,2025-01-02 03:36:00,17.381849550399473,78.47171138327232
U58,2025-01-03 03:17:00,17.40600291709613,78.38455398575728
U68,2025-01-02 13:14:00,17.34979279487084,78.48595120252195
U61,2025-01-01 10:08:00,17.54171046578592,78.3998437265125
U1,2025-01-02 09:20:00,17.404708155476435,78.52446943099922
U43,2025-01-01 17:50:00,17.36383181742205,78.58103263045334
U41,2025-01-01 17:23:00,17.519727825957858,78.59090275830853
U84,2025-01-02 09:10:00,17.515295485151377,78.58061620534713
U18,2025-01-03 10:49:00,17.400655603910568,78.3521652530508
U37,2025-01-03 00:56:00,17.473287544633717,78.57356000762142
U2,2025-01-01 18:16:00,17.33286396127427,78.35171956591553
U5,2025-01-02 22:48:00,17.490528693340423,78.46682232941971
U47,2025-01-03 12:10:00,17.37158002656552,78.39003268233343
U62,2025-01-01 16:18:00,17.493984786725225,78.36831440457861
U78,2025-01-01 23:16:00,17.442748705478223,78.39590914451956
U52,2025-01-02 05:21:00,17.417782446958185,78.41626462957116
U38,2025-01-03 04:57:00,17.444044717522214,78.5315610702071
U64,2025-01-02 16:07:00,17.419743483775356,78.51310900995698
U40,2025-01-01 10:41:00,17.44779466635947,78.55668443469297
U30,2025-01-03 03:44:00,17.3634138170996,78.58710863649874
U79,2025-01-02 08:46:00,17.47212579629397,78.56710826467493
U5,2025-01-03 04:44:00,17.30101516787962,78.55144097876119
U2,2025-01-02 22:04:00,17.34592176897149,78.53016194057632
U96,2025-01-01 14:52:00,17.338871840337074,78.51288995601057
U13,2025-01-02 19:19:00,17.39513520104136,78.3906615430875
U44,2025-01-02 22:20:00,17.481448137268032,78.5526360059539
U98,2025-01-02 03:59:00,17.301100219435273,78.51965794487857
U17,2025-01-01 19:03:00,17.314129855063698,78.48429332893204
U55,2025-01-02 17:25:00,17.379172910629737,78.56474350571264
U66,2025-01-01 09:48:00,17.389571387665278,78.59597907665318
U72,2025-01-02 04:20:00,17.450926002356443,78.59039646168145
U54,2025-01-02 23:09:00,17.387244426215172,78.41933225527455
U69,2025-01-01 09:29:00,17.302030944482503,78.57102784218138
U20,2025-01-01 20:36:00,17.444999098911953,78.5473039795967
U66,2025-01-03 04:45:00,17.357348801102436,78.47188682076833
U18,2025-01-02 20:56:00,17.40531627972696,78.42798603977778
U38,2025-01-01 22:35:00,17.38099833247384,78.50607272109511
U74,2025-01-01 15:38:00,17.387560298525564,78.56732061285739
U50,2025-01-03 01:15:00,17.523503382468327,78.38746997071063
U49,2025-01-02 22:05:00,17.327603083542407,78.55478423843279
U77,2025-01-03 15:51:00,17.41747965330819,78.35582740478375
U37,2025-01-02 06:20:00,17.421248338513884,78.52280529192626
U36,2025-01-01 12:03:00,17.333867967277463,78.5007020207581
U66,2025-01-01 18:51:00,17.42840581202748,78.46058963974865
U51,2025-01-02 04:49:00,17.33096497547396,78.46638075952474
U68,2025-01-03 03:34:00,17.52943430059024,78.43596441114663
U66,2025-01-01 22:05:00,17.396353358912478,78.52269723517853
U85,2025-01-01 22:43:00,17.439196348721378,78.37449439527626
U50,2025-01-02 02:34:00,17.472706100098662,78.38229599573303
U47,2025-01-01 14:53:00,17.335601400192996,78.50744473157474
U28,2025-01-01 18:28:00,17.541759933326908,78.36599550191833
U64,2025-01-01 11:35:00,17.390797222648114,78.5607616447642
U67,2025-01-03 05:57:00,17.36706029434668,78.3555979584752
U86,2025-01-03 06:48:00,17.457863523580013,78.41507306518359
U12,2025-01-02 18:02:00,17.34000894786042,78.49784481200699
U7,2025-01-01 19:23:00,17.50156201136611,78.59496452550799
U62,2025-01-01 06:07:00,17.303282948193726,78.59654456547723
U33,2025-01-02 02:53:00,17.431175643896854,78.55991273732923
U2,2025-01-03 06:33:00,17.402252551278828,78.55915837098932
U55,2025-01-03 04:31:00,17.455164998598406,78.35366919730878
U40,2025-01-02 09:41:00,17.418313648066714,78.5316949457415
U94,2025-01-02 15:18:00,17.43047258852436,78.44978296975415
U30,2025-01-03 10:15:00,17.401519391823705,78.57950773429637
U34,2025-01-03 05:40:00,17.540751157033952,78.50915977377801
U7,2025-01-01 06:14:00,17.535899762360984,78.53975915484956
U91,2025-01-01 06:51:00,17.408073748248558,78.44850693582953
U24,2025-01-02 04:04:00,17.374749407297656,78.4772892215022
U94,2025-01-02 12:22:00,17.376276446939084,78.35845335366146
U88,2025-01-02 04:47:00,17.540616770294786,78.43927314760839
U57,2025-01-02 05:48:00,17.39554528452879,78.38529888404145
U28,2025-01-01 11:39:00,17.346699302259474,78.55560803138627
U82,2025-01-03 12:29:00,17.478836075041638,78.5860814150804
U8,2025-01-01 16:55:00,17.37415503184012,78.39128427012531
U15,2025-01-01 13:34:00,17.466755998258428,78.37375929212818
U51,2025-01-02 06:23:00,17.320253460552934,78.49006286323129
U6,2025-01-01 08:18:00,17.533584841843254,78.44695403136662
U41,2025-01-02 00:02:00,17.431533061906336,78.3750072022078
U16,2025-01-03 04:47:00,17.543999734804295,78.44784808916529
U26,2025-01-01 12:48:00,17.493013866580505,78.43784369912358
U54,2025-01-02 14:37:00,17.422481298705872,78.56025187807519
U83,2025-01-01 11:27:00,17.436939332799007,78.56031148688635
U58,2025-01-01 21:25:00,17.473277477636966,78.58730560490125
U63,2025-01-02 07:42:00,17.522311174322144,78.41397496745452
U2,2025-01-02 13:42:00,17.516506527532687,78.57384774517956
U21,2025-01-02 17:40:00,17.363228371317426,78.53808989976065
U67,2025-01-02 23:25:00,17.53751271688144,78.4526963421236
U77,2025-01-03 09:59:00,17.316952117954887,78.45676471168059
U93,2025-01-01 21:14:00,17.35414353107095,78.54053500445818
U34,2025-01-01 10:26:00,17.447163301547725,78.5915017994779
U6,2025-01-03 15:24:00,17.549311016667087,78.38432436254736
U54,2025-01-02 09:29:00,17.529429783178855,78.5567999042739
U75,2025-01-03 03:41:00,17.47063797036505,78.52352446537843
U7,2025-01-01 10:10:00,17.40015207953229,78.38457095106307
U55,2025-01-02 05:18:00,17.465767036810977,78.41467001978967
U87,2025-01-01 06:54:00,17.38658851101061,78.54285895569008
U91,2025-01-01 20:47:00,17.471972333291973,78.52485839383715
U78,2025-01-02 04:26:00,17.439761352987272,78.52746961826469
U79,2025-01-02 21:00:00,17.36622131681486,78.5139846291635
U19,2025-01-01 10:16:00,17.469357359351903,78.50198012470763
U38,2025-01-03 01:47:00,17.432278221236814,78.41627089078811
U72,2025-01-02 09:29:00,17.433771122734946,78.4326920289577
U52,2025-01-02 00:48:00,17.414593229451466,78.57191684011842
U54,2025-01-01 06:41:00,17.390534777145856,78.458145995447
U59,2025-01-02 02:50:00,17.334493800762154,78.46224985938176
U99,2025-01-01 16:09:00,17.527552703840183,78.36474882282904
U94,2025-01-01 14:39:00,17.469397239361104,78.5451920437214
U79,2025-01-02 15:48:00,17.439710739637185,78.4786603887446
U1,2025-01-01 15:03:00,17.35650769343878,78.50395564310547
U66,2025-01-02 10:10:00,17.3844757781109,78.50795338069294
U10,2025-01-01 21:45:00,17.36737301243266,78.46813730664896
U37,2025-01-02 07:29:00,17.371651842715114,78.54741628919976
U8,2025-01-02 01:17:00,17.43872895332266,78.58209253626778
U60,2025-01-01 19:17:00,17.39335540376941,78.57018122627339
U4,2025-01-02 12:48:00,17.546052463204802,78.55273615496397
U60,2025-01-01 22:02:00,17.36036736494601,78.44788980392757
U50,2025-01-01 06:32:00,17.485652936481653,78.45513705547506
U72,2025-01-02 11:40:00,17.3224632450867,78.44831209048961
U29,2025-01-03 04:53:00,17.417120899108113,78.534521145481
U23,2025-01-02 06:45:00,17.347078620892784,78.3508588232772
U20,2025-01-02 13:29:00,17.524536303100476,78.38775516953676
U97,2025-01-01 18:33:00,17.325831657536256,78.53852771081657
U21,2025-01-02 12:18:00,17.406944493576535,78.4018830411163
U13,2025-01-02 03:38:00,17.41319460272116,78.53344382353878
U99,2025-01-02 20:42:00,17.385038415336478,78.425820522227
U59,2025-01-02 19:11:00,17.545341093282648,78.51234418689604
U58,2025-01-02 01:07:00,17.489851380618276,78.51484163625126
U13,2025-01-02 22:27:00,17.394581582488645,78.54245977786628
U41,2025-01-03 00:18:00,17.499177058673165,78.38011975345758
U64,2025-01-02 04:14:00,17.319414181620164,78.40675908620499
U51,2025-01-02 15:27:00,17.389609067708392,78.51061097091647
U94,2025-01-01 16:33:00,17.334139268986544,78.56499543408341
U88,2025-01-03 06:25:00,17.445530390450443,78.47144715167285
U81,2025-01-02 08:15:00,17.475849908580084,78.5090946831479
U25,2025-01-02 19:34:00,17.36872763274783,78.55555957765408
U63,2025-01-02 23:10:00,17.340512810420034,78.49272310644106
U63,2025-01-02 20:42:00,17.41510535625956,78.53074126474401
U13,2025-01-02 18:19:00,17.336743515638414,78.44295769887263
U39,2025-01-02 06:15:00,17.330809388708122,78.50936414628255
U42,2025-01-01 17:26:00,17.330106987264795,78.3780644830949
U44,2025-01-01 23:36:00,17.44610095971838,78.45827255805861
U86,2025-01-02 02:49:00,17.52440952342104,78.43813179171771
U78,2025-01-02 12:32:00,17.4923006985762,78.39057883175802
U16,2025-01-01 20:17:00,17.524647364143615,78.51957662894726
U89,2025-01-03 01:25:00,17.4023536690536,78.58163495896224
U80,2025-01-03 05:49:00,17.33757299857535,78.56029599859332
U79,2025-01-01 18:57:00,17.39531227721214,78.46260235999858
U93,2025-01-01 17:59:00,17.41940071345026,78.43033423463861
U61,2025-01-01 19:39:00,17.49676793641071,78.42574200814023
U25,2025-01-02 16:22:00,17.417785058556806,78.49258454793689
U31,2025-01-02 09:36:00,17.45800470216011,78.42883906617807
U58,2025-01-02 00:49:00,17.514386190723272,78.3835969670506
U8,2025-01-02 18:06:00,17.48948706753524,78.38254107518507
U25,2025-01-02 01:32:00,17.4422363864331,78.38625146448179
U40,2025-01-01 07:58:00,17.424553930010635,78.38862810338159
U66,2025-01-01 19:49:00,17.485584368411264,78.49132600309079
U1,2025-01-03 07:26:00,17.39811858860916,78.4160760431332
U59,2025-01-02 00:44:00,17.428093641984507,78.56554298734002
U2,2025-01-02 16:58:00,17.363361280185288,78.38293520523781
U17,2025-01-03 02:16:00,17.50592481049817,78.40648686076206
U3,2025-01-01 17:59:00,17.34780314517514,78.50893416689716
U100,2025-01-02 17:57:00,17.46546994714917,78.57743442294016
U58,2025-01-02 00:02:00,17.48298831537066,78.4303629798232
U69,2025-01-02 15:02:00,17.323689112066678,78.5903877257591
U58,2025-01-02 17:39:00,17.46808219865798,78.50961364380838
U84,2025-01-02 13:43:00,17.322192282486586,78.39622154037944
U56,2025-01-02 14:25:00,17.435370670483906,78.52707118010785
U90,2025-01-01 12:57:00,17.342355935278544,78.5974502088658
U65,2025-01-01 23:05:00,17.44704667087369,78.36168512481416
U7,2025-01-02 04:14:00,17.346972975150482,78.49613191906144
U94,2025-01-01 18:22:00,17.50474437271055,78.58599936579796
U26,2025-01-02 12:41:00,17.460930320982985,78.4237518184915
U34,2025-01-01 21:06:00,17.543413303470107,78.37765702238528
U35,2025-01-01 12:26:00,17.338728534023286,78.45254052250823
U83,2025-01-01 13:25:00,17.305807959100026,78.42975545357228
U29,2025-01-01 18:47:00,17.439067268779354,78.55706358073516
U31,2025-01-03 06:11:00,17.400979717223414,78.59842591145573
U25,2025-01-02 00:23:00,17.44380618008769,78.381566904305
U61,2025-01-02 07:32:00,17.477174483592325,78.38030671547446
U76,2025-01-02 19:25:00,17.48573476365228,78.58656096829289
U52,2025-01-02 11:40:00,17.437413936813176,78.54756542123162
U80,2025-01-02 00:35:00,17.416514613253213,78.39939287062771
U57,2025-01-02 14:37:00,17.38649805543069,78.38923104165676
U5,2025-01-02 02:04:00,17.31359934199926,78.41104455052476
U39,2025-01-03 04:40:00,17.457709463837862,78.58243466876901
U79,2025-01-01 12:26:00,17.344349973819938,78.59064700654886
U13,2025-01-01 21:46:00,17.548823763306164,78.4833582097584
U21,2025-01-02 22:45:00,17.45762320288324,78.37935331423279
U29,2025-01-02 23:11:00,17.335323959125173,78.48927263125043
U43,2025-01-01 11:00:00,17.409738307905272,78.46190613870992
U69,2025-01-01 13:49:00,17.38287355295089,78.38962045010462
U8,2025-01-01 11:17:00,17.36177871808989,78.39078669548995
U99,2025-01-02 16:35:00,17.411407686759482,78.38233519997272
U68,2025-01-02 23:00:00,17.328451240335486,78.58701252169028
U21,2025-01-01 13:18:00,17.543284953075787,78.48835331300066
U72,2025-01-02 20:04:00,17.368191312812087,78.50271298794418
U47,2025-01-01 12:12:00,17.491763364511286,78.57002247325053
U49,2025-01-01 10:50:00,17.37334496245671,78.39233844252563
U4,2025-01-02 10:32:00,17.418443434305146,78.36809421045022
U96,2025-01-01 08:57:00,17.389827270825197,78.53180309378683
U68,2025-01-02 06:13:00,17.49153049334118,78.54826030737345
U14,2025-01-02 02:07:00,17.473665772856744,78.4472196758933
U40,2025-01-01 18:13:00,17.3752713021965,78.42827692655298
U90,2025-01-01 14:42:00,17.498385657463274,78.36897113264652
U13,2025-01-03 09:11:00,17.379365558341306,78.59484840410354
U67,2025-01-02 05:58:00,17.346362488859015,78.46991724921105
U79,2025-01-03 10:33:00,17.51001461451037,78.58332425815635
U27,2025-01-02 03:42:00,17.406067502261358,78.47918081579026
U82,2025-01-01 06:38:00,17.542489583456756,78.54702973829431
U9,2025-01-02 04:58:00,17.34212889766221,78.50225716445061
U34,2025-01-01 08:24:00,17.482197898615752,78.57267189248317
U65,2025-01-02 13:06:00,17.532451463601213,78.56440860367293
U50,2025-01-02 10:01:00,17.405204014222182,78.44650473542717
U65,2025-01-02 12:45:00,17.48740605130531,78.36098296830332
U96,2025-01-03 08:42:00,17.535176390750685,78.4633986865195
U35,2025-01-01 08:40:00,17.397050477951254,78.43275549435732
U5,2025-01-03 11:30:00,17.332684009264508,78.45371935817573
U31,2025-01-02 01:20:00,17.456150019003893,78.46494260501731
U57,2025-01-02 23:04:00,17.394536359021803,78.57169156832768
U39,2025-01-02 21:10:00,17.476494291208,78.40652224899252
U41,2025-01-01 23:14:00,17.349939445477528,78.53937776314193
U67,2025-01-03 03:27:00,17.504549160622258,78.49274237424387
U61,2025-01-03 01:17:00,17.36091410703828,78.59230728556132
U16,2025-01-03 06:11:00,17.308303393318536,78.46916108377394
U66,2025-01-02 19:54:00,17.372170628651748,78.55976068836685
U11,2025-01-01 11:02:00,17.321572589360915,78.58288053946569
U93,2025-01-02 10:27:00,17.47004041620453,78.54336604209807
U30,2025-01-03 00:12:00,17.363368605049267,78.46340778412784
U2,2025-01-01 07:11:00,17.482464621457247,78.45822794087141
U60,2025-01-01 18:02:00,17.445388219485864,78.46054939777297
U59,2025-01-02 21:16:00,17.404878366828097,78.58279188930405
U39,2025-01-02 09:37:00,17.33342050747179,78.54451162223752
U61,2025-01-02 19:24:00,17.541131623616668,78.38329361544886
U80,2025-01-01 22:21:00,17.4521105956788,78.51858164618784
U47,2025-01-03 12:05:00,17.473761846063486,78.57660790004216
U66,2025-01-01 11:47:00,17.505602647241474,78.37426104588391
U28,2025-01-03 06:23:00,17.472879320142695,78.5571543518449
U28,2025-01-02 03:18:00,17.493126900372122,78.47100866147453
U10,2025-01-02 21:43:00,17.320218088979367,78.38780438230272
U2,2025-01-01 20:38:00,17.41955821825628,78.48919054867193
U45,2025-01-03 05:53:00,17.46562756725301,78.42342816356712
U33,2025-01-01 07:38:00,17.514522082301692,78.37641678519724
U43,2025-01-02 05:52:00,17.453733751298444,78.4618129687639
U39,2025-01-02 18:09:00,17.460261298184044,78.59360890119451
U9,2025-01-02 22:17:00,17.44135218274134,78.43532151772939
U36,2025-01-02 11:16:00,17.5231017858474,78.37024382843367
U25,2025-01-03 06:30:00,17.449457559482447,78.540273796444
U20,2025-01-02 09:25:00,17.44114535581065,78.39409323695499
U11,2025-01-03 06:14:00,17.51866929008602,78.46315041782492
U91,2025-01-02 23:46:00,17.346240151863036,78.50679266980586
U12,2025-01-02 14:46:00,17.500355332856834,78.5164156984229
U34,2025-01-02 02:50:00,17.39662563261941,78.35971817828387
U99,2025-01-01 06:41:00,17.401003453934553,78.4515639312304
U70,2025-01-02 07:56:00,17.302941029380708,78.55528997844996
U22,2025-01-02 00:07:00,17.54089677575796,78.40565347173823
U28,2025-01-02 05:31:00,17.30977157985715,78.47861508997353
U50,2025-01-02 23:40:00,17.417240376097645,78.56443930900163
U20,2025-01-02 17:43:00,17.544966334783833,78.55311618371637
U42,2025-01-01 09:07:00,17.504942734495682,78.5864396664998
U13,2025-01-02 11:59:00,17.5276936826157,78.55295039417868
U34,2025-01-03 08:42:00,17.435140003949318,78.54921604293764
U71,2025-01-01 22:53:00,17.50003511002262,78.54968946788499
U11,2025-01-03 03:42:00,17.337357632880394,78.54380655167849
U86,2025-01-01 19:29:00,17.51831949608589,78.50033651100355
U79,2025-01-02 04:52:00,17.320124565867903,78.52718616665359
U75,2025-01-01 22:05:00,17.440052022246157,78.59384537180904
U89,2025-01-02 03:59:00,17.372956672961998,78.53511129936794
